ano,semana,distrito,ubigeo,total_casos,temp_min_semana,population,temp_min_lag1,temp_min_lag2,temp_min_lag3,temp_min_lag4,temp_min_lag5,temp_min_lag6,temp_min_lag7
2019,51,FERNANDO LORES,160103.0,2,22.303510361240637,14627,23.32632449184776,22.814130454297203,21.94608909273125,22.238610416748195,22.76893243462902,23.034587072232704,22.63812430728157
2019,51,INAHUAYA,160602.0,0,22.225963996438445,1768,22.661316738609536,23.054023473403056,21.9645453048718,22.109277775052696,22.7568649326963,22.413802091104586,22.680523963735915
2019,51,INDIANA,160104.0,6,22.451718655050623,11760,23.175400354253984,22.98997091794149,22.343168103969862,22.458315887910217,22.793961464390527,23.357305958912782,23.19620768360316
2019,51,IQUITOS,160101.0,37,22.850142515883636,163209,23.675380046377093,22.93628943723497,22.230815789947737,22.621362606244624,23.25897434722139,23.183062937137187,23.29823119071791
2019,51,JEBEROS,160205.0,0,22.02943232957571,4620,22.90651010345819,22.61446226407302,22.398474352962563,22.07197750895669,22.43352507059884,21.42954603674877,22.45084078054044
2019,51,JENARO HERRERA,160510.0,0,22.890432079247123,5095,23.346123216121537,22.287385403897197,21.867482493120715,22.221604409540504,23.14645615289104,22.873657862503755,22.594496378378064
2019,51,LAGUNAS,160206.0,0,22.435551390400448,13658,23.03101133132545,22.643204678824706,22.59043830177781,22.33714359963325,22.662611957520397,22.14462708202437,22.669621514903245
2019,51,LAS AMAZONAS,160105.0,0,22.363815349668133,8680,23.0190262495676,22.874832255600428,22.42613332832462,22.414611045910792,22.709827376993022,23.167354282484848,23.192519533177357
2019,51,MANSERICHE,160703.0,0,20.80495824923316,9428,21.48229612032361,21.061232282083505,21.098879285731265,21.45874112455692,21.02255020296149,19.939868605032256,21.035512032209443
2019,51,MAQUIA,160505.0,0,22.789222094798493,8608,23.018176125707637,22.82976053094655,22.013841772664712,22.391688965323187,22.43274304816464,22.18325704538069,23.08362533576829
2019,51,MAZAN,160106.0,0,22.736591264120925,14014,23.21029134755126,22.596760131988265,22.010438120902936,22.358125434065528,22.912484981414565,22.9663478330633,22.889970824896515
2019,51,MORONA,160704.0,0,22.048052495915805,4690,21.98489209826994,21.63172600040309,22.08393259504813,22.37018508951104,22.03177536189285,21.195632515126835,21.863534567217027
2019,51,NAPO,160107.0,0,22.479630891217816,17379,22.99290263375988,22.63117196737224,22.220384212195675,22.217510989070018,22.737443737613805,22.84027953230237,22.70912911551336
2019,51,NAUTA,160301.0,0,22.910690046180903,33114,23.238386078566016,22.89304573016128,22.272914295252296,22.377302408480087,23.203767782715246,23.21382078320719,22.7473923561434
2019,51,PADRE MARQUEZ,160603.0,0,22.51933321029519,3637,22.593058657772755,22.97943609922699,22.37272211265679,21.55075785099045,22.565021978175483,22.492578418957432,23.00433631928471
2019,51,PAMPA HERMOSA,160604.0,0,20.46560429028726,6286,20.262521857522923,20.22692326314562,19.651369971487664,19.57764525059657,20.51819283918058,20.10543294122074,20.38321818511457
2019,51,PARINARI,160302.0,0,22.577418356036464,6355,23.05497004510253,22.791251678228083,22.233115943909503,22.29038864325024,22.82604015860603,22.778704931457632,22.951739306895497
2019,51,PASTAZA,160705.0,0,22.313849558837063,6176,22.98448514227048,22.388310094935036,22.57079006399221,22.5308475104454,22.687696233956064,22.008485172298577,22.469072030317683
2019,51,PEBAS,160402.0,0,22.068357477100875,12771,23.106265566807867,22.342907524477347,22.309399597747035,22.63024366867881,22.827836550256997,23.02215314912685,22.90130217390909
2019,51,PUINAHUA,160506.0,0,22.893066219931185,4670,23.06876718493866,22.72986981448821,21.910229390283483,22.336191560761726,22.930393407236807,22.72836948971048,22.8346578571643
2019,51,PUNCHANA,160108.0,27,22.723172920058964,87876,23.492771538096285,22.78733172038157,21.9291448655893,22.513207828188992,23.138045066237083,23.036733983918143,23.106390586275037
2019,51,PUTUMAYO,160801.0,0,22.45816488025981,4346,23.03859893297012,22.58943005173029,22.472476805788723,22.932432076898444,22.73485309133123,23.122902671689847,22.6342472841951
2019,51,RAMON CASTILLA,160401.0,0,22.35728824746838,23378,23.05839246051548,23.131275439178644,22.76027903660704,22.908025738092217,23.13207622321662,23.09627342626235,22.94438373193053
2019,51,REQUENA,160501.0,0,22.793665378684835,27856,23.09601263220043,21.80586882554311,21.598564108946857,22.028308305984147,22.99955043688044,22.36811705193441,22.78626329632266
2019,51,ROSA PANDURO,160802.0,0,22.35273808230692,615,22.97780632582983,22.652882970580272,22.41624135719815,22.65925735772826,22.71656809556791,22.505455185809424,22.655599113172883
2019,51,SAN JUAN BAUTISTA,160113.0,43,22.705279620419176,147951,23.29280935176463,22.894102531498536,22.006456811784165,22.32177524483462,23.15815864846411,23.1056949844395,22.82925198951296
2019,51,SAN PABLO,160404.0,0,22.12327644416881,12639,23.09918067610171,22.995409536926967,22.564227281898763,22.797046933054343,23.29976392938609,23.195533290119663,22.8711657361772
2019,51,SANTA CRUZ,160210.0,0,22.567856292238165,4260,22.723005256288005,22.77313294040792,22.384165641630645,22.02050751089165,22.180462808639437,21.77176339841677,22.265891670445985
2019,51,SAQUENA,160507.0,0,22.426540663052972,3344,23.128458593151908,22.18930514136687,21.61427047378327,22.103240530103275,22.849762132243956,22.768224343212808,22.134265828291944
2019,51,SARAYACU,160605.0,0,22.79092988663525,15251,23.012662758695576,22.884140624624504,21.86775403819636,22.3650265440266,22.780244082608064,22.49884086807794,22.830974047915426
2019,51,SOPLIN,160508.0,0,22.088583881348924,688,22.60529394905893,21.697846785835612,21.128183515699952,21.66122853310824,22.09903391025868,21.371968614817305,22.22584295170388
2019,51,TAPICHE,160509.0,0,22.48788081708317,959,22.873953011022763,21.633836125888458,21.31042670641597,22.02750668393974,22.704576138940755,21.611569969781435,22.682646982885
2019,51,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,22.598851860525155,6194,22.70033959965367,22.79070182194261,22.3208612529878,22.04284907172548,22.388066721498703,21.97485502213296,22.63366284237249
2019,51,TENIENTE MANUEL CLAVERO,160803.0,0,22.10195819416677,2710,23.189944475002008,22.58348293688152,22.32012408178116,22.63158206869845,22.821260058935486,22.263785690730952,22.732910413306207
2019,51,TIGRE,160303.0,0,22.455205424954837,7549,22.79419460308505,22.524523698211567,22.16316555565797,22.5572930545027,22.52462718793473,22.451020924104817,22.748529374022027
2019,51,TORRES CAUSANA,160110.0,0,22.440227358131708,5045,23.0117040459597,22.59516243832696,22.247718814659585,22.321256952737507,22.74422413195848,22.59512963843312,23.052286312395907
2019,51,TROMPETEROS,160304.0,1,22.31435744374755,10466,22.584105182063723,22.27287446122627,21.73661826467725,22.347573006195177,22.26459203538815,22.26844934211353,22.234934223725013
2019,51,URARINAS,160305.0,0,22.531200199293743,13556,22.93814921641488,22.59081037494913,22.12797551167609,22.26274443204518,22.562436565822463,22.348841903761965,22.68361525451995
2019,51,VARGAS GUERRA,160606.0,0,22.42817128871736,7597,22.74918625544372,22.743567130289385,21.95467592473888,22.15601730674124,22.657040770467404,22.165289943033468,22.745214278238727
2019,51,YAQUERANA,160511.0,0,22.133640787825943,2274,22.66928775471689,21.544527783910898,21.314188406496807,21.689845809036523,22.43177923987024,21.790181047548096,21.96172321492107
2019,51,YAVARI,160403.0,0,21.711626627334955,10054,23.14089636847029,22.675641870234426,22.12011846202932,22.046972723071573,22.655665240076537,23.047179577871606,22.500666744156447
2019,51,YURIMAGUAS,160201.0,17,21.895482636319315,100176,22.64522221198768,22.11985103085688,21.738593403104844,21.614574226239807,21.891488420796488,21.284309559669143,22.381967665689785
2019,52,ALTO NANAY,160102.0,0,22.68767410386421,3219,22.412404455005447,23.10503507102786,22.42738192334185,21.86146938857167,22.375120919361503,22.83380051512893,22.579469111397778
2019,52,ALTO TAPICHE,160502.0,0,22.657586630368357,1654,22.171658566875568,22.351075177560244,22.15471060734254,21.374109477600303,21.44125126774765,21.75870513617349,21.22150683511739
2019,52,ANDOAS,160706.0,0,22.40034473462424,15198,22.28545844470123,22.609931489953897,22.10786258946161,22.262820974393893,22.23044339926924,22.24530505398065,22.09248072673645
2019,52,BALSAPUERTO,160202.0,0,19.987149885349364,16738,19.71723819477215,20.31418419483191,19.72822209791817,19.342088498766728,19.52640385601776,19.955055039297985,18.435949109097947
2019,52,BARRANCA,160701.0,0,20.55783146615834,15600,20.35556345918304,20.749299236952684,20.234949020060345,20.18558915119028,20.262656519967027,20.290809591839817,19.08036362129223
2019,52,BELEN,160112.0,10,23.4362840410531,70855,22.99884401844669,23.825334077458145,23.177615709783083,22.284431317984907,22.915267489723075,23.21208008172592,23.650468602363368
2019,52,CAHUAPANAS,160702.0,0,21.44221785639375,7857,20.71438176790236,21.3008727290501,20.49683063130985,20.605362153389105,20.88664684180525,20.96085762776121,19.203950228777465
2019,52,CAPELO,160503.0,0,23.50450438536684,2514,22.904695078990148,23.26304833581142,21.96231865410335,21.874717607011338,22.308910830386072,23.249560675177147,22.807626773502044
2019,52,CONTAMANA,160601.0,2,21.411120036413788,27856,21.61044294097704,21.31171425737008,21.266855159436588,20.81407535870592,20.4794791402142,21.389059398113364,21.104772828140405
2019,52,EMILIO SAN MARTIN,160504.0,0,23.11482797468674,6865,22.776999809628467,23.06882349808026,22.394877596079212,21.949355445688084,22.344551422877363,22.46593091660653,21.877379808761585
2019,52,FERNANDO LORES,160103.0,7,22.778133191645136,14627,22.303510361240637,23.32632449184776,22.814130454297203,21.94608909273125,22.238610416748195,22.76893243462902,23.034587072232704
2019,52,INAHUAYA,160602.0,0,22.60846184365528,1768,22.225963996438445,22.661316738609536,23.054023473403056,21.9645453048718,22.109277775052696,22.7568649326963,22.413802091104586
2019,52,INDIANA,160104.0,1,22.90209457906746,11760,22.451718655050623,23.175400354253984,22.98997091794149,22.343168103969862,22.458315887910217,22.793961464390527,23.357305958912782
2019,52,IQUITOS,160101.0,47,23.29847993511458,163209,22.850142515883636,23.675380046377093,22.93628943723497,22.230815789947737,22.621362606244624,23.25897434722139,23.183062937137187
2019,52,JEBEROS,160205.0,0,22.78355138585042,4620,22.02943232957571,22.90651010345819,22.61446226407302,22.398474352962563,22.07197750895669,22.43352507059884,21.42954603674877
2019,52,JENARO HERRERA,160510.0,0,23.387692382356477,5095,22.890432079247123,23.346123216121537,22.287385403897197,21.867482493120715,22.221604409540504,23.14645615289104,22.873657862503755
2019,52,LAGUNAS,160206.0,0,22.945919986997904,13658,22.435551390400448,23.03101133132545,22.643204678824706,22.59043830177781,22.33714359963325,22.662611957520397,22.14462708202437
2019,52,LAS AMAZONAS,160105.0,0,22.781984121871016,8680,22.363815349668133,23.0190262495676,22.874832255600428,22.42613332832462,22.414611045910792,22.709827376993022,23.167354282484848
2019,52,MANSERICHE,160703.0,0,21.15079924939536,9428,20.80495824923316,21.48229612032361,21.061232282083505,21.098879285731265,21.45874112455692,21.02255020296149,19.939868605032256
2019,52,MAQUIA,160505.0,0,22.96191729253922,8608,22.789222094798493,23.018176125707637,22.82976053094655,22.013841772664712,22.391688965323187,22.43274304816464,22.18325704538069
2019,52,MAZAN,160106.0,2,22.80413024193449,14014,22.736591264120925,23.21029134755126,22.596760131988265,22.010438120902936,22.358125434065528,22.912484981414565,22.9663478330633
2019,52,MORONA,160704.0,0,21.900383923897323,4690,22.048052495915805,21.98489209826994,21.63172600040309,22.08393259504813,22.37018508951104,22.03177536189285,21.195632515126835
2019,52,NAPO,160107.0,0,22.21423657510501,17379,22.479630891217816,22.99290263375988,22.63117196737224,22.220384212195675,22.217510989070018,22.737443737613805,22.84027953230237
2019,52,NAUTA,160301.0,0,23.22130073600109,33114,22.910690046180903,23.238386078566016,22.89304573016128,22.272914295252296,22.377302408480087,23.203767782715246,23.21382078320719
2019,52,PADRE MARQUEZ,160603.0,0,22.50150280984889,3637,22.51933321029519,22.593058657772755,22.97943609922699,22.37272211265679,21.55075785099045,22.565021978175483,22.492578418957432
2019,52,PAMPA HERMOSA,160604.0,0,20.126999065396017,6286,20.46560429028726,20.262521857522923,20.22692326314562,19.651369971487664,19.57764525059657,20.51819283918058,20.10543294122074
2019,52,PARINARI,160302.0,0,23.192183114034837,6355,22.577418356036464,23.05497004510253,22.791251678228083,22.233115943909503,22.29038864325024,22.82604015860603,22.778704931457632
2019,52,PASTAZA,160705.0,0,22.74309254028843,6176,22.313849558837063,22.98448514227048,22.388310094935036,22.57079006399221,22.5308475104454,22.687696233956064,22.008485172298577
2019,52,PEBAS,160402.0,0,22.606904781870337,12771,22.068357477100875,23.106265566807867,22.342907524477347,22.309399597747035,22.63024366867881,22.827836550256997,23.02215314912685
2019,52,PUINAHUA,160506.0,0,23.10647399160801,4670,22.893066219931185,23.06876718493866,22.72986981448821,21.910229390283483,22.336191560761726,22.930393407236807,22.72836948971048
2019,52,PUNCHANA,160108.0,38,23.075983255549307,87876,22.723172920058964,23.492771538096285,22.78733172038157,21.9291448655893,22.513207828188992,23.138045066237083,23.036733983918143
2019,52,PUTUMAYO,160801.0,0,22.728009391661868,4346,22.45816488025981,23.03859893297012,22.58943005173029,22.472476805788723,22.932432076898444,22.73485309133123,23.122902671689847
2019,52,RAMON CASTILLA,160401.0,0,23.002368791356385,23378,22.35728824746838,23.05839246051548,23.131275439178644,22.76027903660704,22.908025738092217,23.13207622321662,23.09627342626235
2019,52,REQUENA,160501.0,0,23.360362344867163,27856,22.793665378684835,23.09601263220043,21.80586882554311,21.598564108946857,22.028308305984147,22.99955043688044,22.36811705193441
2019,52,ROSA PANDURO,160802.0,0,22.73395189488724,615,22.35273808230692,22.97780632582983,22.652882970580272,22.41624135719815,22.65925735772826,22.71656809556791,22.505455185809424
2019,52,SAN JUAN BAUTISTA,160113.0,34,23.20211733105059,147951,22.705279620419176,23.29280935176463,22.894102531498536,22.006456811784165,22.32177524483462,23.15815864846411,23.1056949844395
2019,52,SAN PABLO,160404.0,0,22.683972324246568,12639,22.12327644416881,23.09918067610171,22.995409536926967,22.564227281898763,22.797046933054343,23.29976392938609,23.195533290119663
2019,52,SANTA CRUZ,160210.0,0,22.65908557920225,4260,22.567856292238165,22.723005256288005,22.77313294040792,22.384165641630645,22.02050751089165,22.180462808639437,21.77176339841677
2019,52,SAQUENA,160507.0,0,22.86675389834309,3344,22.426540663052972,23.128458593151908,22.18930514136687,21.61427047378327,22.103240530103275,22.849762132243956,22.768224343212808
2019,52,SARAYACU,160605.0,0,22.844895589468106,15251,22.79092988663525,23.012662758695576,22.884140624624504,21.86775403819636,22.3650265440266,22.780244082608064,22.49884086807794
2019,52,SOPLIN,160508.0,0,22.650360368109137,688,22.088583881348924,22.60529394905893,21.697846785835612,21.128183515699952,21.66122853310824,22.09903391025868,21.371968614817305
2019,52,TAPICHE,160509.0,0,23.04845273349828,959,22.48788081708317,22.873953011022763,21.633836125888458,21.31042670641597,22.02750668393974,22.704576138940755,21.611569969781435
2019,52,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,22.503639225065623,6194,22.598851860525155,22.70033959965367,22.79070182194261,22.3208612529878,22.04284907172548,22.388066721498703,21.97485502213296
2019,52,TENIENTE MANUEL CLAVERO,160803.0,0,22.470746873394297,2710,22.10195819416677,23.189944475002008,22.58348293688152,22.32012408178116,22.63158206869845,22.821260058935486,22.263785690730952
2019,52,TIGRE,160303.0,0,22.119106116582905,7549,22.455205424954837,22.79419460308505,22.524523698211567,22.16316555565797,22.5572930545027,22.52462718793473,22.451020924104817
2019,52,TORRES CAUSANA,160110.0,0,21.894550848919984,5045,22.440227358131708,23.0117040459597,22.59516243832696,22.247718814659585,22.321256952737507,22.74422413195848,22.59512963843312
2019,52,TROMPETEROS,160304.0,0,22.28210442963418,10466,22.31435744374755,22.584105182063723,22.27287446122627,21.73661826467725,22.347573006195177,22.26459203538815,22.26844934211353
